charger_id,timestamp,value_kW
GaroCS-44426B2076B80,2025-01-31T04:14:35.488Z,3.4659
GaroCS-44426B2076B80,2025-01-31T04:15:34.829Z,3.4285
GaroCS-44426B2076B80,2025-01-31T04:16:34.991Z,3.4366999999999996
GaroCS-44426B2076B80,2025-01-31T04:17:35.111Z,3.4427
GaroCS-44426B2076B80,2025-01-31T04:18:35.232Z,3.4644
GaroCS-44426B2076B80,2025-01-31T04:19:35.513Z,3.3926999999999996
GaroCS-44426B2076B80,2025-01-31T04:20:35.729Z,3.4052
GaroCS-44426B2076B80,2025-01-31T04:21:35.532Z,3.4578
GaroCS-44426B2076B80,2025-01-31T04:22:36.010Z,3.4442
GaroCS-44426B2076B80,2025-01-31T04:23:36.131Z,3.4938000000000002
GaroCS-44426B2076B80,2025-01-31T04:24:36.167Z,3.5223
GaroCS-44426B2076B80,2025-01-31T04:25:36.415Z,3.4905999999999997
GaroCS-44426B2076B80,2025-01-31T04:26:36.528Z,3.5046
GaroCS-44426B2076B80,2025-01-31T04:27:36.433Z,3.5101
GaroCS-44426B2076B80,2025-01-31T04:28:36.569Z,3.5299
GaroCS-44426B2076B80,2025-01-31T04:29:36.827Z,3.5073000000000003
GaroCS-44426B2076B80,2025-01-31T04:30:36.992Z,3.4837
GaroCS-44426B2076B80,2025-01-31T04:31:37.248Z,3.4743000000000004
GaroCS-44426B2076B80,2025-01-31T04:32:37.270Z,3.4882
GaroCS-44426B2076B80,2025-01-31T04:33:37.451Z,3.4947
GaroCS-44426B2076B80,2025-01-31T04:34:38.029Z,3.5091
GaroCS-44426B2076B80,2025-01-31T04:35:37.890Z,3.4803
GaroCS-44426B2076B80,2025-01-31T04:36:37.990Z,3.4972
GaroCS-44426B2076B80,2025-01-31T04:37:38.068Z,3.4703000000000004
GaroCS-44426B2076B80,2025-01-31T04:38:38.350Z,3.4926
GaroCS-44426B2076B80,2025-01-31T04:39:38.350Z,3.4842
GaroCS-44426B2076B80,2025-01-31T04:40:38.650Z,3.4751
GaroCS-44426B2076B80,2025-01-31T04:41:38.687Z,3.4763
GaroCS-44426B2076B80,2025-01-31T04:42:38.866Z,3.5122
GaroCS-44426B2076B80,2025-01-31T04:43:39.228Z,3.5134000000000003
GaroCS-44426B2076B80,2025-01-31T04:44:38.830Z,3.5132
GaroCS-44426B2076B80,2025-01-31T04:45:39.131Z,3.4947
GaroCS-44426B2076B80,2025-01-31T04:46:39.630Z,3.4965
GaroCS-44426B2076B80,2025-01-31T04:47:39.329Z,3.5103
GaroCS-44426B2076B80,2025-01-31T04:48:39.210Z,3.5125
GaroCS-44426B2076B80,2025-01-31T04:49:39.765Z,3.4964
GaroCS-44426B2076B80,2025-01-31T04:50:39.887Z,3.4773
GaroCS-44426B2076B80,2025-01-31T04:51:40.150Z,3.498
GaroCS-44426B2076B80,2025-01-31T04:52:40.210Z,3.4536
GaroCS-44426B2076B80,2025-01-31T04:53:40.427Z,3.4529
GaroCS-44426B2076B80,2025-01-31T04:54:40.289Z,3.4706
GaroCS-44426B2076B80,2025-01-31T04:55:40.907Z,3.4748
GaroCS-44426B2076B80,2025-01-31T04:56:40.889Z,3.4963
GaroCS-44426B2076B80,2025-01-31T04:57:40.790Z,3.4829
GaroCS-44426B2076B80,2025-01-31T04:58:40.930Z,3.4949
GaroCS-44426B2076B80,2025-01-31T04:59:41.171Z,3.4871999999999996
GaroCS-44426B2076B80,2025-01-31T05:00:41.129Z,3.5064
GaroCS-44426B2076B80,2025-01-31T05:01:43.289Z,3.5151999999999997
GaroCS-44426B2076B80,2025-01-31T05:02:41.570Z,3.492
GaroCS-44426B2076B80,2025-01-31T05:03:41.170Z,3.4996
GaroCS-44426B2076B80,2025-01-31T05:04:41.544Z,2.7346999999999997
GaroCS-44426B2076B80,2025-01-31T05:05:41.746Z,2.7348000000000003
GaroCS-44426B2076B80,2025-01-31T05:06:42.250Z,2.7340999999999998
GaroCS-44426B2076B80,2025-01-31T05:07:42.289Z,2.7339
GaroCS-44426B2076B80,2025-01-31T05:08:42.408Z,2.732
GaroCS-44426B2076B80,2025-01-31T05:09:42.587Z,2.7331999999999996
GaroCS-44426B2076B80,2025-01-31T05:10:42.887Z,2.7353
GaroCS-44426B2076B80,2025-01-31T05:11:42.911Z,2.7343
GaroCS-44426B2076B80,2025-01-31T05:12:43.229Z,2.7340999999999998
GaroCS-44426B2076B80,2025-01-31T05:13:43.067Z,2.7340999999999998
GaroCS-44426B2076B80,2025-01-31T05:14:43.330Z,2.7314000000000003
GaroCS-44426B2076B80,2025-01-31T05:15:43.548Z,2.7331999999999996
GaroCS-44426B2076B80,2025-01-31T05:16:42.912Z,2.7352
GaroCS-44426B2076B80,2025-01-31T05:17:43.077Z,2.7375
GaroCS-44426B2076B80,2025-01-31T05:18:43.211Z,2.7394000000000003
GaroCS-44426B2076B80,2025-01-31T05:19:43.408Z,2.7374
GaroCS-44426B2076B80,2025-01-31T05:20:42.948Z,2.738
GaroCS-44426B2076B80,2025-01-31T05:21:43.289Z,2.7393
GaroCS-44426B2076B80,2025-01-31T05:22:43.410Z,2.7389
GaroCS-44426B2076B80,2025-01-31T05:23:43.909Z,2.7401999999999997
GaroCS-44426B2076B80,2025-01-31T05:24:43.910Z,2.7393
GaroCS-44426B2076B80,2025-01-31T05:25:43.848Z,2.7375
GaroCS-44426B2076B80,2025-01-31T05:26:44.447Z,2.7376
GaroCS-44426B2076B80,2025-01-31T05:27:44.411Z,2.737
GaroCS-44426B2076B80,2025-01-31T05:28:44.291Z,2.7383
GaroCS-44426B2076B80,2025-01-31T05:29:44.770Z,2.7380999999999998
GaroCS-44426B2076B80,2025-01-31T05:30:45.070Z,2.7405999999999997
GaroCS-44426B2076B80,2025-01-31T05:31:44.891Z,2.7389
GaroCS-44426B2076B80,2025-01-31T05:32:44.951Z,2.7382
GaroCS-44426B2076B80,2025-01-31T05:33:44.909Z,2.7424
GaroCS-44426B2076B80,2025-01-31T05:34:45.288Z,2.7425
GaroCS-44426B2076B80,2025-01-31T05:35:45.329Z,2.7415
GaroCS-44426B2076B80,2025-01-31T05:36:43.991Z,2.7411
GaroCS-44426B2076B80,2025-01-31T05:37:44.928Z,2.743
GaroCS-44426B2076B80,2025-01-31T05:38:44.987Z,2.7435
GaroCS-44426B2076B80,2025-01-31T05:39:45.189Z,2.7431
GaroCS-44426B2076B80,2025-01-31T05:40:45.132Z,2.7433
GaroCS-44426B2076B80,2025-01-31T05:41:45.332Z,2.7449
GaroCS-44426B2076B80,2025-01-31T05:42:46.090Z,2.745
GaroCS-44426B2076B80,2025-01-31T05:43:45.768Z,2.7464
GaroCS-44426B2076B80,2025-01-31T05:44:46.008Z,2.7447
GaroCS-46D69B2076B80,2025-01-07T18:39:01.223Z,7.017
GaroCS-46D69B2076B80,2025-01-07T18:40:02.102Z,7.0954
GaroCS-46D69B2076B80,2025-01-07T18:41:02.306Z,7.0789
GaroCS-46D69B2076B80,2025-01-07T18:42:02.463Z,7.0935
GaroCS-46D69B2076B80,2025-01-07T18:43:02.782Z,7.0495
GaroCS-46D69B2076B80,2025-01-07T18:44:01.542Z,7.0223
GaroCS-46D69B2076B80,2025-01-07T18:45:01.642Z,7.0541
GaroCS-46D69B2076B80,2025-01-07T18:46:01.960Z,7.0237
GaroCS-46D69B2076B80,2025-01-07T18:47:02.243Z,7.0728
GaroCS-46D69B2076B80,2025-01-07T18:48:02.141Z,7.1
GaroCS-46D69B2076B80,2025-01-07T18:49:02.284Z,6.9942
GaroCS-46D69B2076B80,2025-01-07T18:50:02.444Z,7.0216
GaroCS-46D69B2076B80,2025-01-07T18:51:01.822Z,7.0411
GaroCS-46D69B2076B80,2025-01-07T18:52:01.241Z,7.111800000000001
GaroCS-46D69B2076B80,2025-01-07T18:53:01.803Z,7.114199999999999
GaroCS-46D69B2076B80,2025-01-07T18:54:01.421Z,7.1066
GaroCS-46D69B2076B80,2025-01-07T18:55:02.303Z,7.0287
GaroCS-46D69B2076B80,2025-01-07T18:56:02.422Z,7.065
GaroCS-46D69B2076B80,2025-01-07T18:57:02.440Z,6.9911
GaroCS-46D69B2076B80,2025-01-07T18:58:01.615Z,7.0666
GaroCS-46D69B2076B80,2025-01-07T18:59:01.882Z,7.035399999999999
GaroCS-46D69B2076B80,2025-01-07T19:00:02.182Z,7.0875
GaroCS-46D69B2076B80,2025-01-07T19:01:02.242Z,6.9926
GaroCS-46D69B2076B80,2025-01-07T19:02:02.004Z,6.9913
GaroCS-46D69B2076B80,2025-01-07T19:03:02.200Z,7.0546999999999995
GaroCS-46D69B2076B80,2025-01-07T19:04:02.352Z,7.003
GaroCS-46D69B2076B80,2025-01-07T19:05:01.402Z,7.051
GaroCS-46D69B2076B80,2025-01-07T19:06:01.760Z,7.058
GaroCS-46D69B2076B80,2025-01-07T19:07:01.743Z,6.9784
GaroCS-46D69B2076B80,2025-01-07T19:08:01.359Z,4.7185
GaroCS-46D69B2076B80,2025-01-07T19:09:01.661Z,4.7614
GaroCS-46D69B2076B80,2025-01-07T19:10:02.223Z,4.6887
GaroCS-46D69B2076B80,2025-01-07T19:11:02.742Z,4.7698
GaroCS-46D69B2076B80,2025-01-07T19:12:01.505Z,4.7335
GaroCS-46D69B2076B80,2025-01-07T19:13:01.945Z,4.724399999999999
GaroCS-46D69B2076B80,2025-01-07T19:14:01.842Z,4.7238999999999995
GaroCS-46D69B2076B80,2025-01-07T19:15:02.084Z,4.6867
GaroCS-46D69B2076B80,2025-01-07T19:16:02.200Z,4.7305
GaroCS-46D69B2076B80,2025-01-07T19:17:02.207Z,4.7334
GaroCS-46D69B2076B80,2025-01-07T19:18:02.225Z,4.7566999999999995
GaroCS-46D69B2076B80,2025-01-07T19:19:02.704Z,4.6896
GaroCS-46D69B2076B80,2025-01-07T19:20:01.625Z,4.1773
GaroCS-46D69B2076B80,2025-01-07T19:21:01.842Z,3.9486999999999997
GaroCS-46D69B2076B80,2025-01-07T19:22:02.305Z,4.0123
GaroCS-46D69B2076B80,2025-01-07T19:23:02.103Z,3.9236999999999997
GaroCS-46D69B2076B80,2025-01-07T19:24:02.103Z,3.893
GaroCS-46D69B2076B80,2025-01-07T19:25:02.404Z,3.1479
GaroCS-46D69B2076B80,2025-01-07T19:26:02.123Z,3.1441
GaroCS-46D69B2076B80,2025-01-07T19:27:01.865Z,3.1144000000000003
GaroCS-46D69B2076B80,2025-01-07T19:28:01.862Z,3.1884
GaroCS-46D69B2076B80,2025-01-07T19:29:01.899Z,3.0086999999999997
GaroCS-46D69B2076B80,2025-01-07T19:30:02.245Z,3.1568
GaroCS-46D69B2076B80,2025-01-07T19:31:02.201Z,2.2804
GaroCS-46D69B2076B80,2025-01-07T19:32:02.643Z,0.2391
GaroCS-46D69B2076B80,2025-01-08T18:50:47.561Z,7.071899999999999
GaroCS-46D69B2076B80,2025-01-08T18:51:47.080Z,7.085
GaroCS-46D69B2076B80,2025-01-08T18:52:46.283Z,7.1469
GaroCS-46D69B2076B80,2025-01-08T18:53:46.444Z,7.0584
GaroCS-46D69B2076B80,2025-01-08T18:54:46.882Z,7.1051
GaroCS-46D69B2076B80,2025-01-08T18:55:47.259Z,7.1353
GaroCS-46D69B2076B80,2025-01-08T18:56:47.005Z,7.1176
GaroCS-46D69B2076B80,2025-01-08T18:57:47.123Z,7.0987
GaroCS-46D69B2076B80,2025-01-08T18:58:47.662Z,7.0678
GaroCS-46D69B2076B80,2025-01-08T18:59:45.644Z,7.0828999999999995
GaroCS-46D69B2076B80,2025-01-08T19:00:45.941Z,7.132
GaroCS-46D69B2076B80,2025-01-08T19:01:46.805Z,7.1152
GaroCS-46D69B2076B80,2025-01-08T19:02:46.961Z,7.173
GaroCS-46D69B2076B80,2025-01-08T19:03:47.081Z,7.1325
GaroCS-46D69B2076B80,2025-01-08T19:04:47.243Z,7.1483
GaroCS-46D69B2076B80,2025-01-08T19:05:47.363Z,7.1753
GaroCS-46D69B2076B80,2025-01-08T19:06:46.463Z,7.1491999999999996
GaroCS-46D69B2076B80,2025-01-08T19:07:47.344Z,7.1445
GaroCS-46D69B2076B80,2025-01-08T19:08:46.942Z,7.0865
GaroCS-46D69B2076B80,2025-01-08T19:09:46.926Z,7.089
GaroCS-46D69B2076B80,2025-01-08T19:10:47.243Z,7.1401
GaroCS-46D69B2076B80,2025-01-08T19:11:47.410Z,7.0988
GaroCS-46D69B2076B80,2025-01-08T19:12:47.421Z,7.1541999999999994
GaroCS-46D69B2076B80,2025-01-08T19:13:46.643Z,7.1081
GaroCS-46D69B2076B80,2025-01-08T19:14:46.564Z,7.1403
GaroCS-46D69B2076B80,2025-01-08T19:15:46.265Z,7.1022
GaroCS-46D69B2076B80,2025-01-08T19:16:46.583Z,7.1165
GaroCS-46D69B2076B80,2025-01-08T19:17:47.339Z,7.145
GaroCS-46D69B2076B80,2025-01-08T19:18:47.441Z,7.1161
GaroCS-46D69B2076B80,2025-01-08T19:19:47.363Z,7.1231
GaroCS-46D69B2076B80,2025-01-08T19:20:46.384Z,7.098
GaroCS-46D69B2076B80,2025-01-08T19:21:46.667Z,7.060899999999999
GaroCS-46D69B2076B80,2025-01-08T19:22:46.583Z,7.072
GaroCS-46D69B2076B80,2025-01-08T19:23:47.003Z,7.0716
GaroCS-46D69B2076B80,2025-01-08T19:24:47.063Z,7.0743
GaroCS-46D69B2076B80,2025-01-08T19:25:47.200Z,7.0791
GaroCS-46D69B2076B80,2025-01-08T19:26:47.440Z,7.0505
GaroCS-46D69B2076B80,2025-01-08T19:27:47.602Z,7.1053999999999995
GaroCS-46D69B2076B80,2025-01-08T19:28:47.681Z,7.0895
GaroCS-46D69B2076B80,2025-01-08T19:29:47.782Z,7.1179
GaroCS-46D69B2076B80,2025-01-08T19:30:47.981Z,7.114199999999999
GaroCS-46D69B2076B80,2025-01-08T19:31:47.543Z,7.101100000000001
GaroCS-46D69B2076B80,2025-01-08T19:32:47.741Z,7.0756000000000006
GaroCS-46D69B2076B80,2025-01-08T19:33:48.342Z,7.0588999999999995
GaroCS-46D69B2076B80,2025-01-08T19:34:48.460Z,7.0965
GaroCS-46D69B2076B80,2025-01-08T19:35:47.740Z,7.0753
GaroCS-46D69B2076B80,2025-01-08T19:36:47.621Z,7.121899999999999
GaroCS-46D69B2076B80,2025-01-08T19:37:48.065Z,7.1129
GaroCS-46D69B2076B80,2025-01-08T19:38:48.042Z,7.1177
GaroCS-46D69B2076B80,2025-01-08T19:39:48.202Z,7.17
GaroCS-46D69B2076B80,2025-01-08T19:40:48.424Z,7.1309
GaroCS-46D69B2076B80,2025-01-08T19:41:48.441Z,7.1757
GaroCS-46D69B2076B80,2025-01-08T19:42:47.800Z,7.063899999999999
GaroCS-46D69B2076B80,2025-01-08T19:43:47.905Z,7.0972
GaroCS-46D69B2076B80,2025-01-08T19:44:47.860Z,7.0969
GaroCS-46D69B2076B80,2025-01-08T19:45:48.221Z,7.1175
GaroCS-46D69B2076B80,2025-01-08T19:46:47.644Z,7.144399999999999
GaroCS-46D69B2076B80,2025-01-08T19:47:48.263Z,7.1364
GaroCS-46D69B2076B80,2025-01-08T19:48:48.562Z,7.1223
GaroCS-46D69B2076B80,2025-01-08T19:49:47.662Z,7.1617
GaroCS-46D69B2076B80,2025-01-08T19:50:47.800Z,7.081300000000001
GaroCS-46D69B2076B80,2025-01-08T19:51:47.803Z,7.1097
GaroCS-46D69B2076B80,2025-01-08T19:52:48.101Z,7.0789
GaroCS-46D69B2076B80,2025-01-08T19:53:48.202Z,7.0722
GaroCS-46D69B2076B80,2025-01-08T19:54:48.443Z,7.1087
GaroCS-46D69B2076B80,2025-01-08T19:55:48.443Z,7.1016
GaroCS-46D69B2076B80,2025-01-08T19:56:47.183Z,7.1566
GaroCS-46D69B2076B80,2025-01-08T19:57:47.724Z,7.0588
GaroCS-46D69B2076B80,2025-01-08T19:58:47.703Z,7.068
GaroCS-46D69B2076B80,2025-01-08T19:59:48.141Z,7.1153
GaroCS-46D69B2076B80,2025-01-08T20:00:47.920Z,7.1136
GaroCS-46D69B2076B80,2025-01-08T20:01:47.544Z,7.1456
GaroCS-46D69B2076B80,2025-01-08T20:02:48.402Z,7.106
GaroCS-46D69B2076B80,2025-01-08T20:03:48.620Z,7.102600000000001
GaroCS-46D69B2076B80,2025-01-08T20:04:47.741Z,7.153899999999999
GaroCS-46D69B2076B80,2025-01-08T20:05:48.041Z,7.0579
GaroCS-46D69B2076B80,2025-01-08T20:06:47.320Z,7.115600000000001
GaroCS-46D69B2076B80,2025-01-08T20:07:48.141Z,7.0807
GaroCS-46D69B2076B80,2025-01-08T20:08:47.624Z,7.091
GaroCS-46D69B2076B80,2025-01-08T20:09:48.460Z,7.093
GaroCS-46D69B2076B80,2025-01-08T20:10:48.322Z,7.103
GaroCS-46D69B2076B80,2025-01-08T20:11:47.862Z,7.1501
GaroCS-46D69B2076B80,2025-01-08T20:12:47.962Z,7.05
GaroCS-46D69B2076B80,2025-01-08T20:13:48.040Z,7.081
GaroCS-46D69B2076B80,2025-01-08T20:14:47.860Z,7.0776
GaroCS-46D69B2076B80,2025-01-08T20:15:47.621Z,7.0795
GaroCS-46D69B2076B80,2025-01-08T20:16:47.980Z,7.1315
GaroCS-46D69B2076B80,2025-01-08T20:17:48.742Z,7.1136
GaroCS-46D69B2076B80,2025-01-08T20:18:47.643Z,7.152100000000001
GaroCS-46D69B2076B80,2025-01-08T20:19:47.920Z,7.0592
GaroCS-46D69B2076B80,2025-01-08T20:20:47.962Z,7.0841
GaroCS-46D69B2076B80,2025-01-08T20:21:48.121Z,6.9219
GaroCS-46D69B2076B80,2025-01-08T20:22:48.323Z,4.8624
GaroCS-46D69B2076B80,2025-01-08T20:23:48.340Z,4.8031999999999995
GaroCS-46D69B2076B80,2025-01-08T20:24:48.502Z,4.0466
GaroCS-46D69B2076B80,2025-01-08T20:25:47.681Z,4.0623000000000005
GaroCS-46D69B2076B80,2025-01-08T20:26:48.004Z,4.0424
GaroCS-46D69B2076B80,2025-01-08T20:27:48.281Z,3.806
GaroCS-46D69B2076B80,2025-01-08T20:28:48.142Z,3.2038
GaroCS-46D69B2076B80,2025-01-08T20:29:48.003Z,2.3336
GaroCS-46D69B2076B80,2025-01-08T20:30:48.144Z,0.2353
GaroCS-46D69B2076B80,2025-01-09T18:13:53.667Z,6.986800000000001
GaroCS-46D69B2076B80,2025-01-09T18:14:54.686Z,6.9865
GaroCS-46D69B2076B80,2025-01-09T18:15:54.748Z,7.003
GaroCS-46D69B2076B80,2025-01-09T18:16:54.926Z,6.949199999999999
GaroCS-46D69B2076B80,2025-01-09T18:17:55.105Z,6.9813
GaroCS-46D69B2076B80,2025-01-09T18:18:54.148Z,6.992100000000001
GaroCS-46D69B2076B80,2025-01-09T18:19:54.404Z,6.9932
GaroCS-46D69B2076B80,2025-01-09T18:20:54.704Z,6.9954
GaroCS-46D69B2076B80,2025-01-09T18:21:54.307Z,7.0136
GaroCS-46D69B2076B80,2025-01-09T18:22:54.945Z,6.9574
GaroCS-46D69B2076B80,2025-01-09T18:23:54.266Z,6.9604
GaroCS-46D69B2076B80,2025-01-09T18:24:54.988Z,6.9885
GaroCS-46D69B2076B80,2025-01-09T18:25:54.146Z,7.0145
GaroCS-46D69B2076B80,2025-01-09T18:26:53.686Z,7.0403
GaroCS-46D69B2076B80,2025-01-09T18:27:53.905Z,7.0043
GaroCS-46D69B2076B80,2025-01-09T18:28:54.686Z,7.052
GaroCS-46D69B2076B80,2025-01-09T18:29:54.926Z,6.9728
GaroCS-46D69B2076B80,2025-01-09T18:30:54.763Z,6.979100000000001
GaroCS-46D69B2076B80,2025-01-09T18:31:55.465Z,7.0102
GaroCS-46D69B2076B80,2025-01-09T18:32:54.331Z,7.008100000000001
GaroCS-46D69B2076B80,2025-01-09T18:33:54.445Z,7.0425
GaroCS-46D69B2076B80,2025-01-09T18:34:54.503Z,7.045
GaroCS-46D69B2076B80,2025-01-09T18:35:54.747Z,7.0454
GaroCS-46D69B2076B80,2025-01-09T18:36:54.892Z,7.0421000000000005
GaroCS-46D69B2076B80,2025-01-09T18:37:54.925Z,7.0575
GaroCS-46D69B2076B80,2025-01-09T18:38:55.105Z,7.0415
GaroCS-46D69B2076B80,2025-01-09T18:39:53.948Z,6.974
GaroCS-46D69B2076B80,2025-01-09T18:40:54.104Z,6.9648
GaroCS-46D69B2076B80,2025-01-09T18:41:54.427Z,7.030399999999999
GaroCS-46D69B2076B80,2025-01-09T18:42:54.744Z,6.9959
GaroCS-46D69B2076B80,2025-01-09T18:43:54.863Z,6.9695
GaroCS-46D69B2076B80,2025-01-09T18:44:55.108Z,6.9666999999999994
GaroCS-46D69B2076B80,2025-01-09T18:45:55.104Z,6.9959
GaroCS-46D69B2076B80,2025-01-09T18:46:54.463Z,7.014399999999999
GaroCS-46D69B2076B80,2025-01-09T18:47:54.391Z,7.0076
GaroCS-46D69B2076B80,2025-01-09T18:48:54.746Z,7.029
GaroCS-46D69B2076B80,2025-01-09T18:49:55.662Z,7.021199999999999
GaroCS-46D69B2076B80,2025-01-09T18:50:54.909Z,7.0288
GaroCS-46D69B2076B80,2025-01-09T18:51:55.087Z,7.0455
GaroCS-46D69B2076B80,2025-01-09T18:52:55.105Z,7.0164
GaroCS-46D69B2076B80,2025-01-09T18:53:54.264Z,6.9693000000000005
GaroCS-46D69B2076B80,2025-01-09T18:54:54.024Z,6.9958
GaroCS-46D69B2076B80,2025-01-09T18:55:54.206Z,7.0168
GaroCS-46D69B2076B80,2025-01-09T18:56:54.545Z,7.067
GaroCS-46D69B2076B80,2025-01-09T18:57:55.122Z,7.0247
GaroCS-46D69B2076B80,2025-01-09T18:58:55.026Z,7.0366
GaroCS-46D69B2076B80,2025-01-09T18:59:55.168Z,7.059399999999999
GaroCS-46D69B2076B80,2025-01-09T19:00:54.226Z,7.070600000000001
GaroCS-46D69B2076B80,2025-01-09T19:01:54.444Z,7.0874
GaroCS-46D69B2076B80,2025-01-09T19:02:54.384Z,7.0818
GaroCS-46D69B2076B80,2025-01-09T19:03:54.881Z,7.086
GaroCS-46D69B2076B80,2025-01-09T19:04:55.002Z,7.1025
GaroCS-46D69B2076B80,2025-01-09T19:05:55.004Z,7.025600000000001
GaroCS-46D69B2076B80,2025-01-09T19:06:55.266Z,7.0244
GaroCS-46D69B2076B80,2025-01-09T19:07:54.065Z,7.0171
GaroCS-46D69B2076B80,2025-01-09T19:08:54.402Z,7.0235
GaroCS-46D69B2076B80,2025-01-09T19:09:54.524Z,7.0595
GaroCS-46D69B2076B80,2025-01-09T19:10:54.725Z,7.0348999999999995
GaroCS-46D69B2076B80,2025-01-09T19:11:54.764Z,7.0821000000000005
GaroCS-46D69B2076B80,2025-01-09T19:12:54.823Z,7.0595
GaroCS-46D69B2076B80,2025-01-09T19:13:55.065Z,7.0998
GaroCS-46D69B2076B80,2025-01-09T19:14:54.403Z,6.996899999999999
GaroCS-46D69B2076B80,2025-01-09T19:15:54.522Z,7.0228
GaroCS-46D69B2076B80,2025-01-09T19:16:54.583Z,7.0406
GaroCS-46D69B2076B80,2025-01-09T19:17:55.267Z,7.0376
GaroCS-46D69B2076B80,2025-01-09T19:18:54.606Z,7.067399999999999
GaroCS-46D69B2076B80,2025-01-09T19:19:55.119Z,7.091399999999999
GaroCS-46D69B2076B80,2025-01-09T19:20:55.104Z,7.0912
GaroCS-46D69B2076B80,2025-01-09T19:21:53.845Z,7.0874
GaroCS-46D69B2076B80,2025-01-09T19:22:54.383Z,7.1196
GaroCS-46D69B2076B80,2025-01-09T19:23:54.462Z,7.0912
GaroCS-46D69B2076B80,2025-01-09T19:24:54.863Z,7.0696
GaroCS-46D69B2076B80,2025-01-09T19:25:54.763Z,7.105600000000001
GaroCS-46D69B2076B80,2025-01-09T19:26:54.245Z,7.0967
GaroCS-46D69B2076B80,2025-01-09T19:27:55.183Z,7.139399999999999
GaroCS-46D69B2076B80,2025-01-09T19:28:54.245Z,7.1704
GaroCS-46D69B2076B80,2025-01-09T19:29:54.324Z,7.1592
GaroCS-46D69B2076B80,2025-01-09T19:30:54.504Z,7.1017
GaroCS-46D69B2076B80,2025-01-09T19:31:54.005Z,7.085
GaroCS-46D69B2076B80,2025-01-09T19:32:56.346Z,7.100899999999999
GaroCS-46D69B2076B80,2025-01-09T19:33:54.605Z,7.1105
GaroCS-46D69B2076B80,2025-01-09T19:34:55.165Z,7.1303
GaroCS-46D69B2076B80,2025-01-09T19:35:54.384Z,7.1276
GaroCS-46D69B2076B80,2025-01-09T19:36:54.463Z,7.1103000000000005
GaroCS-46D69B2076B80,2025-01-09T19:37:54.804Z,7.1284
GaroCS-46D69B2076B80,2025-01-09T19:38:54.882Z,7.0666
GaroCS-46D69B2076B80,2025-01-09T19:39:54.745Z,7.1245
GaroCS-46D69B2076B80,2025-01-09T19:40:54.324Z,7.1028
GaroCS-46D69B2076B80,2025-01-09T19:41:54.264Z,7.1646
GaroCS-46D69B2076B80,2025-01-09T19:42:54.444Z,7.1688
GaroCS-46D69B2076B80,2025-01-09T19:43:54.271Z,7.1265
GaroCS-46D69B2076B80,2025-01-09T19:44:54.642Z,7.0952
GaroCS-46D69B2076B80,2025-01-09T19:45:54.823Z,7.0329
GaroCS-46D69B2076B80,2025-01-09T19:46:55.039Z,7.0557
GaroCS-46D69B2076B80,2025-01-09T19:47:55.045Z,7.0581000000000005
GaroCS-46D69B2076B80,2025-01-09T19:48:55.065Z,7.0786999999999995
GaroCS-46D69B2076B80,2025-01-09T19:49:54.583Z,7.0845
GaroCS-46D69B2076B80,2025-01-09T19:50:54.366Z,7.0969
GaroCS-46D69B2076B80,2025-01-09T19:51:54.764Z,7.1582
GaroCS-46D69B2076B80,2025-01-09T19:52:54.804Z,7.0727
GaroCS-46D69B2076B80,2025-01-09T19:53:54.505Z,7.0965
GaroCS-46D69B2076B80,2025-01-09T19:54:54.944Z,7.0977
GaroCS-46D69B2076B80,2025-01-09T19:55:55.065Z,6.9541
GaroCS-46D69B2076B80,2025-01-09T19:56:55.631Z,4.927899999999999
GaroCS-46D69B2076B80,2025-01-09T19:57:56.227Z,4.5258
GaroCS-46D69B2076B80,2025-01-09T19:58:56.648Z,4.0825
GaroCS-46D69B2076B80,2025-01-09T19:59:56.755Z,4.091
GaroCS-46D69B2076B80,2025-01-09T20:00:56.948Z,3.1239
GaroCS-46D69B2076B80,2025-01-09T20:01:57.025Z,3.1346999999999996
GaroCS-46D69B2076B80,2025-01-09T20:02:57.104Z,0.2366
GaroCS-46D69B2076B80,2025-01-10T17:50:35.137Z,7.0675
GaroCS-46D69B2076B80,2025-01-10T17:51:34.898Z,6.9857
GaroCS-46D69B2076B80,2025-01-10T17:52:35.358Z,6.9745
GaroCS-46D69B2076B80,2025-01-10T17:53:34.881Z,7.0297
GaroCS-46D69B2076B80,2025-01-10T17:54:34.822Z,7.035
GaroCS-46D69B2076B80,2025-01-10T17:55:34.838Z,7.0202
GaroCS-46D69B2076B80,2025-01-10T17:56:35.041Z,6.9846
GaroCS-46D69B2076B80,2025-01-10T17:57:36.218Z,6.9843
GaroCS-46D69B2076B80,2025-01-10T17:58:35.495Z,7.0043999999999995
GaroCS-46D69B2076B80,2025-01-10T17:59:35.402Z,7.0528
GaroCS-46D69B2076B80,2025-01-10T18:00:34.103Z,7.039899999999999
GaroCS-46D69B2076B80,2025-01-10T18:01:35.195Z,7.0648
GaroCS-46D69B2076B80,2025-01-10T18:02:35.177Z,7.0877
GaroCS-46D69B2076B80,2025-01-10T18:03:36.300Z,6.9894
GaroCS-46D69B2076B80,2025-01-10T18:04:35.499Z,7.0498
GaroCS-46D69B2076B80,2025-01-10T18:05:35.659Z,7.0489
GaroCS-46D69B2076B80,2025-01-10T18:06:35.541Z,7.0122
